CustomerID,Transactions,Total_Spending,Avg_Spending,Total_Quantity,First_Purchase,Last_Purchase,Products,Lifetime_Days,Spending_per_Day
14354.0,2,163.62,18.18,210,2011-11-09 15:36:00,2011-12-04 11:32:00,9,25,6.5448
14355.0,1,174.4,15.854545454545455,92,2010-12-09 12:16:00,2010-12-09 12:16:00,11,1,174.4
14356.0,4,735.52,19.35578947368421,288,2011-09-19 14:43:00,2011-10-10 17:16:00,36,22,33.43272727272727
14357.0,1,225.77,5.506585365853659,148,2011-10-27 16:23:00,2011-10-27 16:23:00,39,1,225.77
14359.0,6,941.78,16.23758620689655,379,2011-09-13 09:03:00,2011-11-20 13:17:00,44,69,13.648985507246376
14360.0,4,2128.23,18.035847457627117,1151,2011-09-06 11:58:00,2011-11-08 09:12:00,104,63,33.78142857142857
14362.0,1,161.2,3.9317073170731707,100,2011-11-17 15:08:00,2011-11-17 15:08:00,37,1,161.2
14364.0,8,3717.35,53.87463768115942,1967,2011-05-12 12:56:00,2011-08-23 11:01:00,61,103,36.09077669902913
14367.0,19,9355.22,17.55200750469043,4466,2011-03-08 14:12:00,2011-12-01 13:19:00,270,268,34.90753731343283
14368.0,1,155.0,19.375,36,2011-01-24 09:52:00,2011-01-24 09:52:00,8,1,155.0
14371.0,1,100.5,25.125,34,2011-02-17 16:35:00,2011-02-17 16:35:00,4,1,100.5
14373.0,1,76.55,19.1375,17,2010-12-16 15:40:00,2010-12-16 15:40:00,4,1,76.55
14375.0,1,257.68,3.4357333333333333,194,2011-06-07 13:44:00,2011-06-07 13:44:00,57,1,257.68
14377.0,2,617.05,56.095454545454544,219,2011-03-22 13:38:00,2011-06-01 13:32:00,11,71,8.690845070422535
14379.0,2,348.1,7.567391304347827,292,2011-02-17 15:03:00,2011-10-26 16:43:00,39,252,1.3813492063492065
14381.0,1,202.68,3.619285714285714,146,2011-10-18 17:10:00,2011-10-18 17:10:00,56,1,202.68
14382.0,1,626.0699999999999,4.7791603053435106,1237,2011-11-13 16:18:00,2011-11-13 16:18:00,121,1,626.0699999999999
14383.0,3,1247.69,21.14728813559322,817,2011-06-29 10:18:00,2011-11-01 15:53:00,49,126,9.902301587301588
14385.0,3,202.11,14.436428571428573,159,2011-11-16 11:55:00,2011-11-30 15:36:00,13,15,13.474
14386.0,1,142.4,20.342857142857145,54,2011-02-16 09:45:00,2011-02-16 09:45:00,7,1,142.4
14387.0,3,1770.56,12.646857142857142,819,2011-08-22 14:13:00,2011-11-07 12:29:00,125,77,22.994285714285713
14388.0,10,3253.64,17.034764397905757,1949,2010-12-02 11:02:00,2011-12-01 11:13:00,124,365,8.914082191780821
14389.0,5,1087.2,17.53548387096774,756,2011-01-25 12:45:00,2011-12-01 09:19:00,34,310,3.5070967741935486
14390.0,13,4713.17,16.196460481099656,2147,2010-12-02 11:56:00,2011-11-29 13:49:00,135,363,12.983939393939394
14393.0,1,67.95,13.59,13,2011-05-05 18:16:00,2011-05-05 18:16:00,5,1,67.95
14395.0,12,3543.51,10.038271954674222,1697,2010-12-02 18:15:00,2011-12-07 14:34:00,181,370,9.577054054054054
14396.0,2,487.99,6.684794520547945,225,2010-12-03 15:19:00,2011-10-05 16:09:00,71,307,1.5895439739413681
14397.0,23,2669.24,28.097263157894734,1928,2011-05-10 12:25:00,2011-12-09 09:57:00,18,213,12.531643192488263
14400.0,2,589.7,22.680769230769233,458,2011-07-13 15:50:00,2011-07-21 18:05:00,25,9,65.52222222222223
14401.0,14,4062.98,22.20207650273224,4509,2010-12-15 09:07:00,2011-12-05 13:30:00,113,356,11.412865168539327
14403.0,5,1525.31,58.66576923076923,525,2011-04-06 14:23:00,2011-08-01 12:57:00,17,117,13.036837606837606
14404.0,7,1513.92,14.556923076923077,847,2010-12-05 16:00:00,2011-11-06 12:30:00,70,336,4.505714285714286
14406.0,1,156.75,19.59375,77,2011-08-12 16:54:00,2011-08-12 16:54:00,8,1,156.75
14407.0,9,2204.38,29.005000000000003,1418,2011-03-08 11:59:00,2011-08-24 14:02:00,67,170,12.96694117647059
14408.0,7,2606.53,24.360093457943925,1616,2011-03-20 14:41:00,2011-11-29 11:41:00,60,254,10.261929133858269
14409.0,7,2210.65,40.193636363636365,1302,2010-12-06 15:03:00,2011-09-29 18:18:00,40,298,7.4182885906040275
14410.0,15,1639.74,5.713379790940767,853,2011-02-07 09:36:00,2011-11-24 11:16:00,197,291,5.634845360824742
14411.0,1,1063.0,75.92857142857143,196,2011-02-02 10:56:00,2011-02-02 10:56:00,14,1,1063.0
14412.0,3,778.73,17.30511111111111,788,2011-09-28 08:48:00,2011-11-04 13:14:00,43,38,20.492894736842107
14413.0,1,122.7,5.334782608695653,68,2010-12-12 13:37:00,2010-12-12 13:37:00,22,1,122.7
14414.0,8,1508.83,15.396224489795918,2515,2010-12-16 11:11:00,2011-09-09 12:09:00,79,268,5.629962686567164
14415.0,18,5989.0,9.7859477124183,3049,2010-12-14 13:06:00,2011-12-08 14:38:00,284,360,16.636111111111113
14416.0,2,490.22,35.01571428571429,326,2011-10-28 15:10:00,2011-11-17 15:22:00,13,21,23.343809523809526
14418.0,3,1937.25,15.622983870967742,1711,2011-08-23 17:18:00,2011-12-06 11:39:00,114,105,18.45
14419.0,6,1058.06,5.13621359223301,487,2010-12-10 10:56:00,2011-11-29 11:22:00,112,355,2.980450704225352
14420.0,2,389.17,12.972333333333333,335,2011-09-01 18:07:00,2011-09-15 16:57:00,29,14,27.797857142857143
14421.0,2,813.11,30.115185185185187,365,2011-05-12 10:49:00,2011-10-13 13:24:00,25,155,5.2458709677419355
14422.0,6,4263.64,19.205585585585588,2906,2011-03-17 17:26:00,2011-12-09 11:26:00,189,267,15.96868913857678
14423.0,1,265.2,88.39999999999999,120,2011-05-05 15:12:00,2011-05-05 15:12:00,3,1,265.2
14424.0,1,322.08,322.08,48,2011-11-22 11:48:00,2011-11-22 11:48:00,1,1,322.08
14426.0,16,5044.44,19.10772727272727,3059,2010-12-15 12:06:00,2011-11-21 11:47:00,187,341,14.793079178885629
14427.0,2,363.34000000000003,21.37294117647059,228,2011-10-07 09:10:00,2011-10-20 14:23:00,16,14,25.952857142857145
14428.0,7,1259.52,8.51027027027027,444,2011-01-18 16:39:00,2011-12-02 13:17:00,108,318,3.960754716981132
14431.0,2,542.96,24.680000000000003,138,2011-02-10 10:40:00,2011-02-14 10:56:00,17,5,108.59200000000001
14432.0,6,2255.51,5.904476439790576,2070,2011-09-11 14:09:00,2011-11-30 08:04:00,256,80,28.193875000000002
14434.0,6,1372.8,114.39999999999999,368,2011-09-28 15:31:00,2011-11-18 08:56:00,3,51,26.91764705882353
14436.0,1,89.06,9.895555555555555,129,2011-09-02 10:13:00,2011-09-02 10:13:00,9,1,89.06
14437.0,2,169.4,28.233333333333334,61,2010-12-09 09:27:00,2011-07-19 14:56:00,6,223,0.7596412556053812
14438.0,1,131.9,14.655555555555557,82,2011-02-06 14:56:00,2011-02-06 14:56:00,9,1,131.9
14439.0,1,2661.24,83.16375,526,2011-01-24 11:39:00,2011-01-24 11:39:00,32,1,2661.24
14440.0,5,2357.6800000000003,42.8669090909091,588,2010-12-09 12:49:00,2011-12-01 15:42:00,33,358,6.5856983240223474
14441.0,10,1880.64,31.875254237288136,462,2010-12-09 14:57:00,2011-12-09 09:07:00,45,365,5.152438356164383
14442.0,5,1635.02,24.04441176470588,489,2011-01-27 09:33:00,2011-12-08 11:53:00,59,316,5.174113924050633
14443.0,7,1439.52,14.688979591836734,945,2010-12-02 17:05:00,2011-10-17 10:10:00,86,319,4.512601880877743
14446.0,4,1039.58,3.548054607508532,933,2011-04-07 12:10:00,2011-12-09 11:34:00,233,246,4.225934959349593
14447.0,5,1163.23,16.617571428571427,571,2011-03-04 10:49:00,2011-11-21 08:28:00,54,262,4.439809160305344
14448.0,2,375.35,18.767500000000002,104,2010-12-10 17:26:00,2011-11-30 13:50:00,20,355,1.057323943661972
14449.0,4,907.1,3.5158914728682173,757,2010-12-02 14:09:00,2011-11-21 12:06:00,201,354,2.5624293785310734
14450.0,3,483.25,12.08125,241,2011-01-23 11:53:00,2011-06-12 10:46:00,32,140,3.4517857142857142
14451.0,2,662.59,6.078807339449542,389,2011-05-29 12:35:00,2011-10-10 13:38:00,86,135,4.908074074074074
14452.0,2,264.44,4.26516129032258,119,2011-09-07 11:32:00,2011-11-29 12:06:00,55,84,3.1480952380952383
14453.0,1,119.93,5.451363636363637,49,2011-06-02 14:15:00,2011-06-02 14:15:00,22,1,119.93
14456.0,14,3077.17,3.149611054247697,2915,2011-07-20 13:06:00,2011-12-04 13:59:00,580,138,22.298333333333336
14457.0,1,113.64,28.41,88,2011-02-02 09:39:00,2011-02-02 09:39:00,4,1,113.64
14459.0,1,1837.92,49.67351351351351,760,2011-07-07 13:35:00,2011-07-07 13:35:00,37,1,1837.92
14460.0,4,485.34,28.54941176470588,893,2011-02-02 11:54:00,2011-08-21 14:19:00,14,201,2.4146268656716416
14461.0,3,2103.06,11.683666666666666,766,2011-03-23 12:15:00,2011-07-14 17:11:00,173,114,18.447894736842105
14462.0,15,2042.14,8.30138211382114,996,2011-01-04 12:45:00,2011-10-07 09:22:00,151,276,7.399057971014493
14463.0,3,529.62,88.27,179,2011-05-18 14:42:00,2011-09-02 15:20:00,6,108,4.903888888888889
14465.0,3,1058.6200000000001,8.14323076923077,405,2011-02-10 12:13:00,2011-04-07 12:38:00,107,57,18.572280701754387
14466.0,7,2272.4,31.561111111111114,1006,2010-12-02 13:36:00,2011-11-10 14:07:00,35,344,6.605813953488372
14467.0,4,598.76,6.652888888888889,278,2011-01-31 12:35:00,2011-11-22 12:48:00,67,296,2.0228378378378378
14470.0,2,461.19,10.725348837209303,193,2011-02-25 11:56:00,2011-11-28 10:31:00,43,276,1.6709782608695651
14472.0,8,1936.84,6.892669039145908,1160,2010-12-19 14:03:00,2011-08-28 11:01:00,153,252,7.685873015873016
14473.0,2,234.34000000000003,33.47714285714286,88,2011-03-02 13:56:00,2011-09-26 15:10:00,7,209,1.121244019138756
14474.0,2,557.61,18.587,141,2011-10-24 13:26:00,2011-10-27 12:57:00,29,3,185.87
14475.0,6,1051.88,22.380425531914895,466,2011-02-08 10:12:00,2011-09-29 10:46:00,36,234,4.495213675213676
14476.0,1,215.7,11.352631578947367,132,2011-03-27 15:39:00,2011-03-27 15:39:00,17,1,215.7
14477.0,5,1311.39,119.21727272727274,721,2011-02-15 15:44:00,2011-11-20 11:11:00,7,278,4.717230215827339
14479.0,2,316.25,17.569444444444443,117,2010-12-09 12:59:00,2011-03-31 09:07:00,18,112,2.8236607142857144
14480.0,1,279.05,21.465384615384615,143,2011-11-28 16:35:00,2011-11-28 16:35:00,13,1,279.05
14481.0,2,636.51,21.217,489,2011-02-25 13:53:00,2011-06-28 10:38:00,25,123,5.174878048780488
14482.0,6,2068.15,14.362152777777778,1646,2011-04-14 16:41:00,2011-11-21 13:14:00,110,221,9.35814479638009
14483.0,2,145.0,14.5,99,2011-03-03 10:26:00,2011-07-13 09:45:00,10,132,1.0984848484848484
14484.0,1,321.92,22.994285714285716,210,2011-10-20 14:11:00,2011-10-20 14:11:00,14,1,321.92
14485.0,1,165.75,3.526595744680851,71,2011-11-01 12:25:00,2011-11-01 12:25:00,44,1,165.75
14487.0,7,1209.08,8.338482758620689,736,2010-12-06 12:55:00,2011-11-13 12:17:00,112,342,3.5353216374269003
14488.0,2,1081.1299999999999,22.063877551020404,805,2011-10-03 09:30:00,2011-10-19 14:39:00,46,17,63.59588235294117
14489.0,1,463.38,15.446,299,2011-05-16 14:51:00,2011-05-16 14:51:00,30,1,463.38
14491.0,2,340.93,20.05470588235294,139,2010-12-02 12:10:00,2011-06-17 15:22:00,17,198,1.721868686868687
14493.0,7,2403.64,19.541788617886176,1291,2011-07-07 16:59:00,2011-12-02 16:14:00,95,148,16.24081081081081
14494.0,1,139.56,19.937142857142856,92,2011-11-14 09:21:00,2011-11-14 09:21:00,7,1,139.56
14495.0,2,123.8,20.633333333333333,62,2011-08-10 14:13:00,2011-10-20 12:28:00,6,71,1.7436619718309858
14496.0,2,538.8100000000001,28.35842105263158,159,2010-12-01 15:35:00,2011-02-01 09:01:00,16,62,8.690483870967743
14497.0,2,493.27,15.911935483870968,237,2011-02-03 17:01:00,2011-02-11 15:20:00,29,8,61.65875
14498.0,5,1957.32,10.141554404145078,1098,2010-12-13 11:29:00,2011-10-28 12:09:00,162,320,6.116625
14499.0,3,815.32,4.2026804123711345,501,2011-03-06 11:55:00,2011-11-13 13:01:00,146,253,3.2226086956521742
14500.0,3,356.85,50.978571428571435,117,2011-06-03 10:08:00,2011-09-12 16:45:00,6,102,3.498529411764706
14501.0,3,312.11,26.00916666666667,203,2011-01-24 10:43:00,2011-10-06 20:15:00,9,256,1.2191796875
14502.0,14,2590.32,4.105103011093503,1513,2011-01-30 15:52:00,2011-11-20 11:50:00,369,294,8.81061224489796
14503.0,6,3543.26,21.605243902439025,2004,2011-06-14 10:00:00,2011-12-06 13:30:00,113,176,20.13215909090909
14504.0,4,673.26,6.2921495327102805,308,2011-03-06 14:38:00,2011-10-23 16:00:00,85,232,2.9019827586206897
14505.0,11,5992.58,7.462739726027397,2775,2010-12-12 16:14:00,2011-11-22 15:45:00,542,345,17.369797101449276
14506.0,5,2012.17,6.367626582278481,730,2010-12-05 14:25:00,2011-11-22 13:02:00,204,352,5.716392045454546
14507.0,7,1398.18,14.267142857142858,612,2011-03-08 17:23:00,2011-11-16 12:21:00,79,253,5.526403162055336
14508.0,2,276.42,4.849473684210526,131,2011-09-11 11:29:00,2011-11-17 19:48:00,52,68,4.065
14511.0,6,1362.21,19.18605633802817,796,2011-07-29 12:13:00,2011-11-28 17:05:00,53,123,11.074878048780489
14512.0,2,275.28,11.968695652173912,122,2011-04-21 19:05:00,2011-06-05 12:39:00,19,45,6.117333333333333
14513.0,4,472.69,26.260555555555555,367,2011-02-24 09:36:00,2011-08-31 11:25:00,11,189,2.501005291005291
14514.0,3,1055.35,14.456849315068492,589,2011-01-12 15:22:00,2011-10-09 16:05:00,65,271,3.8942804428044275
14515.0,6,2102.09,20.812772277227726,1134,2011-05-05 12:13:00,2011-11-22 11:37:00,68,201,10.4581592039801
14517.0,2,330.45,18.358333333333334,91,2011-07-21 11:42:00,2011-11-06 14:20:00,17,109,3.031651376146789
14518.0,1,174.37,10.898125,278,2011-10-06 14:43:00,2011-10-06 14:43:00,16,1,174.37
14520.0,2,270.6,67.65,146,2011-02-22 09:15:00,2011-12-08 09:46:00,3,290,0.9331034482758621
14522.0,4,974.54,57.32588235294117,525,2011-05-25 16:01:00,2011-11-15 13:24:00,15,174,5.600804597701149
14523.0,1,241.09,20.090833333333332,251,2011-08-23 13:13:00,2011-08-23 13:13:00,12,1,241.09
14524.0,9,1867.68,9.20039408866995,676,2010-12-14 11:01:00,2011-11-08 12:29:00,161,330,5.659636363636364
14525.0,13,4443.03,14.9094966442953,2730,2010-12-13 17:40:00,2011-12-01 08:53:00,218,353,12.586487252124645
14527.0,86,9306.26,9.205004945598418,2129,2010-12-01 09:41:00,2011-12-07 12:19:00,331,372,25.016827956989246
14528.0,1,364.21999999999997,20.234444444444442,278,2011-11-02 17:09:00,2011-11-02 17:09:00,18,1,364.21999999999997
14529.0,3,620.04,2.707598253275109,348,2011-08-21 14:10:00,2011-10-10 15:27:00,177,51,12.157647058823528
14530.0,6,2925.91,13.54587962962963,1410,2011-02-16 10:47:00,2011-11-14 10:38:00,140,271,10.796715867158671
14532.0,4,932.85,14.57578125,284,2010-12-22 13:48:00,2011-04-17 13:05:00,45,116,8.041810344827587
14533.0,9,2086.82,32.10492307692308,5261,2010-12-22 11:07:00,2011-11-15 12:05:00,53,329,6.3429179331307
14534.0,25,4818.75,8.635752688172044,2169,2011-01-25 11:47:00,2011-12-07 12:19:00,334,317,15.201104100946372
14535.0,4,2887.29,8.670540540540541,1837,2011-04-05 12:50:00,2011-10-11 16:24:00,280,190,15.196263157894737
14536.0,1,171.8,9.042105263157895,40,2011-03-25 12:21:00,2011-03-25 12:21:00,18,1,171.8
14537.0,1,355.56,35.556,120,2011-10-13 10:54:00,2011-10-13 10:54:00,10,1,355.56
14538.0,2,388.25,20.43421052631579,155,2011-03-28 14:57:00,2011-10-06 10:31:00,19,192,2.0221354166666665
14539.0,2,537.48,16.79625,428,2011-10-26 12:03:00,2011-11-24 09:50:00,31,29,18.533793103448275
14540.0,3,996.26,13.108684210526315,421,2011-02-03 15:02:00,2011-11-30 10:15:00,64,300,3.320866666666667
14541.0,8,1461.65,13.168018018018019,647,2011-01-24 14:16:00,2011-10-12 10:08:00,71,261,5.600191570881226
14542.0,1,103.25,20.65,19,2011-06-07 08:19:00,2011-06-07 08:19:00,5,1,103.25
14543.0,21,4344.49,40.60271028037383,758,2010-12-10 11:51:00,2011-12-06 10:32:00,43,361,12.034598337950138
14544.0,2,2024.45,17.758333333333333,1543,2010-12-13 12:50:00,2011-11-15 15:06:00,97,338,5.989497041420118
14546.0,9,2669.16,6.400863309352518,1347,2011-04-05 10:45:00,2011-12-05 16:33:00,255,245,10.894530612244898
14547.0,9,4028.34,10.976403269754769,2678,2011-10-16 14:35:00,2011-12-06 11:06:00,198,51,78.98705882352941
14548.0,2,652.8,163.2,256,2011-01-26 08:38:00,2011-07-12 12:19:00,2,168,3.8857142857142852
14549.0,1,289.24,5.165,136,2011-02-01 13:47:00,2011-02-01 13:47:00,56,1,289.24
14550.0,2,765.62,15.950416666666667,394,2011-10-26 12:14:00,2011-11-29 12:12:00,38,34,22.51823529411765
14551.0,2,186.23,18.622999999999998,106,2011-05-19 18:21:00,2011-11-21 13:36:00,9,186,1.001236559139785
14552.0,1,165.07,2.8460344827586206,91,2011-07-11 12:49:00,2011-07-11 12:49:00,57,1,165.07
14553.0,5,859.27,7.604159292035398,493,2011-01-04 15:40:00,2011-11-20 13:20:00,103,320,2.6852187499999998
14554.0,4,2381.04,11.023333333333333,1478,2011-10-18 13:04:00,2011-11-29 16:44:00,147,43,55.373023255813955
14555.0,2,324.14,15.435238095238095,130,2011-02-10 17:19:00,2011-10-13 16:24:00,18,245,1.3230204081632653
14557.0,2,1576.76,49.27375,1020,2011-09-15 15:48:00,2011-10-06 20:36:00,16,22,71.67090909090909
14560.0,24,2301.36,30.281052631578948,1297,2010-12-17 09:22:00,2011-12-02 15:22:00,39,351,6.556581196581197
14561.0,3,1080.76,15.6631884057971,1014,2011-06-08 13:26:00,2011-09-25 12:39:00,67,109,9.915229357798165
14562.0,22,5440.32,12.198026905829595,1998,2011-02-08 14:45:00,2011-12-06 11:05:00,189,301,18.074152823920265
14565.0,6,3124.4700000000003,24.220697674418606,1548,2010-12-13 13:25:00,2011-09-05 12:37:00,111,266,11.746127819548873
14566.0,1,1432.0,358.0,800,2011-08-21 11:05:00,2011-08-21 11:05:00,4,1,1432.0
14567.0,3,1536.26,45.18411764705883,414,2011-08-01 13:48:00,2011-11-04 13:57:00,33,96,16.002708333333334
14569.0,1,227.39,18.949166666666667,79,2011-12-08 14:58:00,2011-12-08 14:58:00,10,1,227.39
14570.0,2,218.06,7.519310344827586,95,2011-03-04 10:39:00,2011-03-04 10:58:00,29,1,218.06
14572.0,10,2861.9900000000002,10.483479853479855,1431,2011-01-19 17:21:00,2011-12-06 14:40:00,191,321,8.915856697819315
14573.0,13,1703.12,7.066887966804979,550,2010-12-02 19:59:00,2011-06-13 11:15:00,127,193,8.824455958549223
14576.0,1,35.400000000000006,35.400000000000006,12,2010-12-02 17:51:00,2010-12-02 17:51:00,1,1,35.400000000000006
14577.0,4,859.71,6.989512195121952,353,2010-12-12 11:26:00,2011-11-27 12:47:00,86,351,2.4493162393162393
14578.0,1,168.63,7.02625,240,2011-12-06 17:18:00,2011-12-06 17:18:00,24,1,168.63
14581.0,1,138.6,8.152941176470588,217,2011-11-23 12:39:00,2011-11-23 12:39:00,16,1,138.6
14582.0,1,114.11,19.018333333333334,73,2011-10-30 11:56:00,2011-10-30 11:56:00,6,1,114.11
14583.0,5,1052.55,3.1895454545454545,792,2011-05-18 11:28:00,2011-12-04 12:32:00,243,201,5.236567164179104
14584.0,5,1055.26,10.448118811881187,387,2011-05-25 17:31:00,2011-06-23 18:33:00,68,30,35.175333333333334
14585.0,1,157.05,5.415517241379311,91,2011-10-20 14:33:00,2011-10-20 14:33:00,29,1,157.05
14586.0,3,340.56,12.613333333333333,652,2011-03-08 10:04:00,2011-04-26 17:32:00,19,50,6.8112
14587.0,10,1604.04,4.1771875,763,2011-01-12 13:16:00,2011-11-21 11:34:00,170,313,5.124728434504792
14589.0,1,39.75,13.25,5,2010-12-03 11:42:00,2010-12-03 11:42:00,3,1,39.75
14591.0,4,1447.14,7.345888324873097,1297,2011-05-10 14:09:00,2011-11-24 13:57:00,138,198,7.3087878787878795
14592.0,3,570.46,3.4784146341463416,415,2011-10-06 18:08:00,2011-11-04 16:35:00,132,29,19.67103448275862
14593.0,3,617.99,4.065723684210527,332,2011-05-25 11:14:00,2011-11-18 12:48:00,127,178,3.4718539325842697
14594.0,2,379.83,7.166603773584906,185,2010-12-01 13:54:00,2011-12-02 13:28:00,48,366,1.0377868852459016
14595.0,6,1740.6,17.06470588235294,978,2011-01-30 13:36:00,2011-11-20 12:12:00,94,294,5.920408163265305
14597.0,2,883.15,16.05727272727273,577,2011-06-01 12:33:00,2011-11-28 13:13:00,45,181,4.879281767955801
14598.0,1,221.97,4.4394,189,2011-10-26 13:19:00,2011-10-26 13:19:00,49,1,221.97
14600.0,1,393.33000000000004,15.733200000000002,125,2011-02-07 09:48:00,2011-02-07 09:48:00,25,1,393.33000000000004
14601.0,1,213.96,30.565714285714286,168,2011-11-29 09:48:00,2011-11-29 09:48:00,7,1,213.96
14603.0,1,660.0,330.0,400,2011-03-10 10:27:00,2011-03-10 10:27:00,2,1,660.0
14606.0,128,12599.45,4.528918044572251,6470,2010-12-01 16:57:00,2011-12-08 19:28:00,832,373,33.77868632707775
14607.0,17,21797.9,191.20964912280704,15534,2011-03-23 15:22:00,2011-11-24 10:35:00,38,246,88.60934959349593
14608.0,4,1785.15,89.25750000000001,437,2010-12-12 14:49:00,2011-12-05 16:52:00,8,359,4.972562674094708
14609.0,4,601.56,150.39,7026,2011-02-16 12:10:00,2011-09-28 12:54:00,2,225,2.6736
14616.0,3,406.08000000000004,135.36,104,2011-01-26 12:42:00,2011-04-11 09:54:00,2,75,5.4144000000000005
14618.0,4,568.29,33.428823529411765,267,2010-12-08 14:57:00,2011-11-30 13:45:00,11,357,1.5918487394957983
14619.0,2,409.37,18.607727272727274,159,2011-04-08 07:37:00,2011-04-14 17:13:00,20,7,58.48142857142857
14620.0,3,432.28000000000003,14.409333333333334,240,2011-03-01 08:30:00,2011-05-19 14:14:00,26,80,5.4035
14621.0,6,1810.96,18.864166666666666,999,2010-12-16 13:00:00,2011-12-08 16:22:00,80,358,5.05854748603352
14622.0,1,320.58000000000004,15.265714285714287,146,2011-06-08 12:42:00,2011-06-08 12:42:00,21,1,320.58000000000004
14623.0,6,909.15,6.734444444444445,421,2011-04-18 13:54:00,2011-11-07 13:56:00,108,204,4.456617647058823
14624.0,2,225.85,17.373076923076923,162,2011-10-11 14:39:00,2011-10-13 13:44:00,13,2,112.925
14625.0,5,950.78,16.680350877192982,340,2010-12-02 17:19:00,2011-06-07 15:40:00,52,187,5.0843850267379676
14626.0,7,2825.4700000000003,22.42436507936508,1419,2011-04-20 13:18:00,2011-12-01 08:55:00,108,225,12.557644444444445
14627.0,1,21.85,4.37,5,2011-02-01 10:49:00,2011-02-01 10:49:00,5,1,21.85
14628.0,2,671.96,27.998333333333335,272,2011-04-11 14:43:00,2011-09-09 14:58:00,22,152,4.420789473684211
14629.0,3,978.8100000000001,6.397450980392157,384,2011-10-23 16:13:00,2011-12-05 16:55:00,133,44,22.24568181818182
14631.0,3,1006.98,24.56048780487805,622,2011-02-14 09:31:00,2011-10-20 11:17:00,38,249,4.0440963855421685
14632.0,1,114.56,14.32,96,2011-03-22 08:49:00,2011-03-22 08:49:00,8,1,114.56
14633.0,1,344.90000000000003,17.245,96,2011-03-18 17:07:00,2011-03-18 17:07:00,20,1,344.90000000000003
14636.0,2,609.85,21.780357142857145,241,2011-03-16 09:52:00,2011-11-03 16:12:00,27,233,2.6173819742489273
14638.0,1,443.6,27.725,166,2011-10-20 10:10:00,2011-10-20 10:10:00,16,1,443.6
